"symbol","date","open","high","low","close","volume","adjusted"
"EQIX",2013-07-02,187.080001831055,188.039993286133,182.669998168945,185.470001220703,743100,140.26123046875
"EQIX",2013-07-03,184.830001831055,186.809997558594,182.820007324219,184.270004272461,320200,139.353744506836
"EQIX",2013-07-05,186.600006103516,188.020004272461,183.399993896484,185.669998168945,363500,140.412490844727
"EQIX",2013-07-08,187.100006103516,187.289993286133,185.149993896484,185.539993286133,452600,140.31413269043
"EQIX",2013-07-09,186.990005493164,187.369995117188,184.820007324219,187,653200,141.418319702148
"EQIX",2013-07-10,186.330001831055,191.309997558594,186.220001220703,190.839996337891,591800,144.322296142578
"EQIX",2013-07-11,193.910003662109,200.880004882812,192.240005493164,199.509994506836,2219300,150.878936767578
"EQIX",2013-07-12,199,203.580001831055,198.550003051758,202.979995727539,956800,153.503158569336
"EQIX",2013-07-15,202.080001831055,202.550003051758,198.949996948242,200.639999389648,657500,151.733535766602
"EQIX",2013-07-16,201,201.949996948242,198.490005493164,200.149993896484,767500,151.362930297852
"EQIX",2013-07-17,198,204.75,197.460006713867,202.5,809600,153.14013671875
"EQIX",2013-07-18,205.360000610352,205.360000610352,200.190002441406,200.460006713867,764200,151.597427368164
"EQIX",2013-07-19,200.389999389648,202.020004272461,197.550003051758,198.009994506836,976500,149.744598388672
"EQIX",2013-07-22,197.820007324219,197.970001220703,193.679992675781,194.210006713867,808800,146.870864868164
"EQIX",2013-07-23,194.179992675781,195.929992675781,193.509994506836,193.990005493164,653900,146.704406738281
"EQIX",2013-07-24,197,198.589996337891,191.119995117188,191.630004882812,1875400,144.919677734375
"EQIX",2013-07-25,184.869995117188,191.490005493164,181,184.470001220703,4412600,139.504974365234
"EQIX",2013-07-26,183.440002441406,185.490005493164,181.990005493164,183.75,1094500,138.960464477539
"EQIX",2013-07-29,182.690002441406,185.240005493164,179.460006713867,180.100006103516,1258800,136.200164794922
"EQIX",2013-07-30,181.589996337891,182.270004272461,177.529998779297,180.199996948242,1059500,136.275848388672
"EQIX",2013-07-31,181.070007324219,182.449996948242,178.369995117188,179.350006103516,793700,135.632995605469
"EQIX",2013-08-01,180.179992675781,181.559997558594,176.850006103516,177.110000610352,1474200,133.938995361328
"EQIX",2013-08-02,176.100006103516,177.75,175.050003051758,177.229995727539,1046600,134.029754638672
"EQIX",2013-08-05,176.699996948242,179.039993286133,175.759994506836,178.929992675781,740200,135.315399169922
"EQIX",2013-08-06,178.029998779297,179.440002441406,176.910003662109,177.169998168945,741800,133.984390258789
"EQIX",2013-08-07,177.110000610352,180.880004882812,176.059997558594,180.309997558594,1022300,136.359008789062
"EQIX",2013-08-08,181.619995117188,181.809997558594,179.029998779297,181.279998779297,893200,137.092544555664
"EQIX",2013-08-09,182,183.910003662109,180.880004882812,181.179992675781,1601800,137.01692199707
"EQIX",2013-08-12,180.789993286133,181.25,178.169998168945,178.75,992100,135.179244995117
"EQIX",2013-08-13,178.649993896484,179,174.929992675781,175.25,1180700,132.532363891602
"EQIX",2013-08-14,173.639999389648,175.949996948242,171.639999389648,171.850006103516,1380600,129.961120605469
"EQIX",2013-08-15,169.830001831055,169.990005493164,163.729995727539,165.889999389648,3329700,125.453941345215
"EQIX",2013-08-16,165.710006713867,169.100006103516,164.179992675781,167.779998779297,1393800,126.883239746094
"EQIX",2013-08-19,168.110000610352,169.949996948242,165.850006103516,165.990005493164,1137200,125.529579162598
"EQIX",2013-08-20,167.080001831055,169.460006713867,165.5,168.179992675781,788400,127.18571472168
"EQIX",2013-08-21,167.490005493164,168.880004882812,166.380004882812,166.5,661200,125.915222167969
"EQIX",2013-08-22,166.860000610352,168.880004882812,165.279998779297,167.289993286133,378700,126.512657165527
"EQIX",2013-08-23,167.320007324219,170.419998168945,167.25,170.009994506836,543700,128.569625854492
"EQIX",2013-08-26,170.169998168945,170.899993896484,168.990005493164,169.470001220703,714500,128.161239624023
"EQIX",2013-08-27,167.5,170.550003051758,167.25,170.229995727539,862600,128.736038208008
"EQIX",2013-08-28,170.089996337891,172.649993896484,169.649993896484,171.5,703400,129.69645690918
"EQIX",2013-08-29,171.190002441406,176.080001831055,170.830001831055,175.860000610352,1060600,132.993698120117
"EQIX",2013-08-30,175.800003051758,176.470001220703,173.380004882812,173.740005493164,656500,131.390518188477
"EQIX",2013-09-03,175.559997558594,177.960006713867,173.929992675781,176.929992675781,1090300,133.802886962891
"EQIX",2013-09-04,176.449996948242,177.929992675781,175.039993286133,176.350006103516,797900,133.364273071289
"EQIX",2013-09-05,175.940002441406,177.660003662109,174.210006713867,176.660003662109,585100,133.598678588867
"EQIX",2013-09-06,176.289993286133,177.070007324219,172.619995117188,172.770004272461,851000,130.656921386719
"EQIX",2013-09-09,173.910003662109,177.710006713867,173.300003051758,177.259994506836,618300,134.052429199219
"EQIX",2013-09-10,177.710006713867,178.929992675781,176.380004882812,177.229995727539,487700,134.029754638672
"EQIX",2013-09-11,176.839996337891,179.259994506836,176.570007324219,179.220001220703,794600,135.534729003906
"EQIX",2013-09-12,178.869995117188,179.860000610352,176.869995117188,177.800003051758,568400,134.460830688477
"EQIX",2013-09-13,178.550003051758,179.110000610352,176.639999389648,177.050003051758,414100,133.893630981445
"EQIX",2013-09-16,179,179,170.309997558594,173.759994506836,1103900,131.405578613281
"EQIX",2013-09-17,174.279998779297,176.259994506836,173.539993286133,174.940002441406,464400,132.297912597656
"EQIX",2013-09-18,175.320007324219,180.860000610352,174.240005493164,179.240005493164,1017600,135.549789428711
"EQIX",2013-09-19,179.440002441406,184.419998168945,178.520004272461,183.289993286133,1158100,138.612609863281
"EQIX",2013-09-20,183.509994506836,184.929992675781,183.25,184.029998779297,1362100,139.172225952148
"EQIX",2013-09-23,183.300003051758,184,181.089996337891,183.460006713867,527900,138.741165161133
"EQIX",2013-09-24,183.399993896484,184.220001220703,181.190002441406,181.389999389648,537400,137.175735473633
"EQIX",2013-09-25,181.059997558594,183.470001220703,179.75,181.610000610352,432800,137.342132568359
"EQIX",2013-09-26,182.529998779297,184.110000610352,181.630004882812,183.550003051758,527200,138.809219360352
"EQIX",2013-09-27,182.600006103516,184.5,182.220001220703,184.139999389648,512100,139.255462646484
"EQIX",2013-09-30,181.839996337891,184.559997558594,179.729995727539,183.649993896484,745200,138.884826660156
"EQIX",2013-10-01,183.110000610352,185.440002441406,179.830001831055,181.919998168945,842700,137.576522827148
"EQIX",2013-10-02,180.050003051758,181.669998168945,175.330001831055,175.619995117188,1191700,132.812164306641
"EQIX",2013-10-03,175.919998168945,176.889999389648,164.699996948242,166.610000610352,3655900,125.998443603516
"EQIX",2013-10-04,167.570007324219,168.729995727539,166.029998779297,167.570007324219,1320900,126.72437286377
"EQIX",2013-10-07,166.149993896484,168.300003051758,165.679992675781,165.699996948242,471300,125.310203552246
"EQIX",2013-10-08,165.809997558594,166.440002441406,162.979995727539,164.210006713867,912800,124.183364868164
"EQIX",2013-10-09,164.369995117188,166.080001831055,163.330001831055,165.360000610352,1260000,125.053070068359
"EQIX",2013-10-10,166.830001831055,167.869995117188,165.479995727539,166.330001831055,1222400,125.786682128906
"EQIX",2013-10-11,166.369995117188,167.479995727539,164.690002441406,167.089996337891,468700,126.361404418945
"EQIX",2013-10-14,166.169998168945,167.029998779297,164.279998779297,166.119995117188,438300,125.627799987793
"EQIX",2013-10-15,165.089996337891,166.630004882812,163.639999389648,164.020004272461,632100,124.039726257324
"EQIX",2013-10-16,167.800003051758,167.800003051758,163.979995727539,165.529998779297,606200,125.181632995605
"EQIX",2013-10-17,164.529998779297,168.979995727539,164.529998779297,168,953400,127.049613952637
"EQIX",2013-10-18,169.460006713867,169.460006713867,166.119995117188,166.839996337891,704500,126.172294616699
"EQIX",2013-10-21,166.800003051758,168.380004882812,166.199996948242,167.009994506836,1177900,126.300933837891
"EQIX",2013-10-22,167.809997558594,168.600006103516,166.649993896484,167,1294500,126.293395996094
"EQIX",2013-10-23,166.199996948242,169.289993286133,162.509994506836,168.649993896484,2453700,127.541122436523
"EQIX",2013-10-24,179.529998779297,179.529998779297,168.75,174.070007324219,2859600,131.640014648438
"EQIX",2013-10-25,175.059997558594,176.070007324219,170.580001831055,171.539993286133,861200,129.726715087891
"EQIX",2013-10-28,171.289993286133,172.270004272461,168.210006713867,168.940002441406,594700,127.76050567627
"EQIX",2013-10-29,168.860000610352,170.490005493164,166.350006103516,168.389999389648,760000,127.344566345215
"EQIX",2013-10-30,167.970001220703,168,161.300003051758,162.179992675781,2046200,122.648246765137
"EQIX",2013-10-31,162.460006713867,164.860000610352,161.229995727539,161.25,1395300,121.944885253906
"EQIX",2013-11-01,161,166.440002441406,160.880004882812,166.169998168945,883100,125.665664672852
"EQIX",2013-11-04,166.699996948242,166.850006103516,163.419998168945,164.009994506836,962600,124.032127380371
"EQIX",2013-11-05,163.029998779297,163.690002441406,161.270004272461,161.270004272461,1314800,121.960052490234
"EQIX",2013-11-06,162.639999389648,163.600006103516,160.470001220703,163.259994506836,1522700,123.464950561523
"EQIX",2013-11-07,163.669998168945,164.240005493164,159.339996337891,159.75,750100,120.810585021973
"EQIX",2013-11-08,160.729995727539,161.100006103516,154.5,155.940002441406,1943200,117.929222106934
"EQIX",2013-11-11,155.850006103516,158.690002441406,155.080001831055,157.220001220703,941800,118.897254943848
"EQIX",2013-11-12,156.270004272461,157.210006713867,154.5,155.179992675781,1468100,117.354423522949
"EQIX",2013-11-13,154.169998168945,157.949996948242,152.820007324219,157.830001831055,1327800,119.358589172363
"EQIX",2013-11-14,158,164.899993896484,156.490005493164,162.240005493164,1489700,122.69359588623
"EQIX",2013-11-15,164.869995117188,172.580001831055,163.699996948242,167.610000610352,2948800,126.75464630127
"EQIX",2013-11-18,168.130004882812,169.309997558594,163.880004882812,164.139999389648,1144200,124.130508422852
"EQIX",2013-11-19,164.460006713867,165.270004272461,161.149993896484,161.580001831055,667500,122.194511413574
"EQIX",2013-11-20,161.589996337891,163.210006713867,159.429992675781,160.619995117188,1120800,121.468482971191
"EQIX",2013-11-21,161.009994506836,162.570007324219,159.119995117188,160.630004882812,918600,121.476058959961
"EQIX",2013-11-22,160.389999389648,160.669998168945,157.759994506836,160.309997558594,792400,121.234016418457
"EQIX",2013-11-25,160.229995727539,163.850006103516,159.029998779297,162.25,904000,122.701171875
"EQIX",2013-11-26,161.979995727539,163.5,161.119995117188,162.529998779297,502600,122.912910461426
"EQIX",2013-11-27,163.080001831055,163.080001831055,160.5,160.619995117188,611600,121.468482971191
"EQIX",2013-11-29,161.339996337891,162.149993896484,160.429992675781,160.699996948242,261700,121.528953552246
"EQIX",2013-12-02,161.100006103516,162.100006103516,159.389999389648,159.550003051758,596700,120.659294128418
"EQIX",2013-12-03,157.210006713867,159.679992675781,155.830001831055,159.389999389648,1100700,120.538299560547
"EQIX",2013-12-04,158.339996337891,162.470001220703,157.940002441406,161.789993286133,988200,122.353302001953
"EQIX",2013-12-05,165.970001220703,168.770004272461,164.160003662109,167.429992675781,1756400,126.618492126465
"EQIX",2013-12-06,169.190002441406,169.190002441406,164.809997558594,165.479995727539,1023600,125.143836975098
"EQIX",2013-12-09,165.380004882812,168.880004882812,165.179992675781,168.360000610352,791800,127.321830749512
"EQIX",2013-12-10,166.820007324219,169.399993896484,166.089996337891,168.580001831055,935400,127.48819732666
"EQIX",2013-12-11,169.360000610352,170.619995117188,167.449996948242,167.729995727539,731200,126.845428466797
"EQIX",2013-12-12,167.320007324219,169.759994506836,165.979995727539,168,642600,127.049613952637
"EQIX",2013-12-13,168.059997558594,169.520004272461,167.470001220703,168.789993286133,533800,127.646995544434
"EQIX",2013-12-16,169.270004272461,170.119995117188,167.550003051758,169.740005493164,626000,128.365478515625
"EQIX",2013-12-17,168.669998168945,169.809997558594,166.589996337891,169.020004272461,809600,127.820930480957
"EQIX",2013-12-18,169.410003662109,170.729995727539,167.440002441406,170.419998168945,875000,128.879745483398
"EQIX",2013-12-19,170.880004882812,171.110000610352,168.5,169.029998779297,648500,127.828552246094
"EQIX",2013-12-20,169.289993286133,171.050003051758,168.600006103516,170.690002441406,1338100,129.083862304688
"EQIX",2013-12-23,171.839996337891,175.119995117188,170.690002441406,174.820007324219,1046700,132.207229614258
"EQIX",2013-12-24,175,176.589996337891,174.479995727539,175.619995117188,388400,132.812164306641
"EQIX",2013-12-26,176.130004882812,178.679992675781,175.559997558594,175.919998168945,481000,133.039108276367
"EQIX",2013-12-27,176.860000610352,177.210006713867,174.470001220703,174.580001831055,405200,132.025695800781
"EQIX",2013-12-30,174.860000610352,174.990005493164,172.970001220703,173.070007324219,572600,130.8837890625
"EQIX",2013-12-31,173.080001831055,177.509994506836,173.009994506836,177.449996948242,644500,134.196136474609
"EQIX",2014-01-02,177.630004882812,177.630004882812,171.910003662109,174.759994506836,823200,132.161819458008
"EQIX",2014-01-03,174.910003662109,175.410003662109,172.649993896484,173.419998168945,419600,131.1484375
"EQIX",2014-01-06,174,174.789993286133,172.559997558594,174.179992675781,573000,131.723220825195
"EQIX",2014-01-07,174.800003051758,182.020004272461,173.570007324219,179.589996337891,1347800,135.814514160156
"EQIX",2014-01-08,179.679992675781,180.970001220703,178.369995117188,180.289993286133,1091400,136.343872070312
"EQIX",2014-01-09,180.080001831055,180.679992675781,176.009994506836,177.490005493164,532300,134.22639465332
"EQIX",2014-01-10,177.940002441406,179.130004882812,176.520004272461,179.009994506836,599600,135.375885009766
"EQIX",2014-01-13,179.820007324219,179.940002441406,174.729995727539,174.919998168945,931900,132.282852172852
"EQIX",2014-01-14,175.410003662109,179.279998779297,175.110000610352,178.740005493164,710200,135.17170715332
"EQIX",2014-01-15,178.570007324219,181.009994506836,178.330001831055,179.529998779297,763000,135.769134521484
"EQIX",2014-01-16,179.300003051758,180.970001220703,178.429992675781,179.479995727539,735100,135.731262207031
"EQIX",2014-01-17,178.919998168945,180.429992675781,175.009994506836,175.869995117188,777500,133.001205444336
"EQIX",2014-01-21,177.529998779297,179.940002441406,176.050003051758,179.289993286133,1021200,135.587631225586
"EQIX",2014-01-22,179.600006103516,179.979995727539,177.330001831055,178.970001220703,1430800,135.345657348633
"EQIX",2014-01-23,178.279998779297,183,177.279998779297,182.639999389648,2325500,138.121078491211
"EQIX",2014-01-24,181.139999389648,187.669998168945,180.149993896484,183.880004882812,2153300,139.058837890625
"EQIX",2014-01-27,184.139999389648,184.429992675781,179.360000610352,181.070007324219,1215400,136.933776855469
